Latitude,Longitude
40.57664598,-73.9764804
40.65815775,-74.00044115
40.845769,-73.936324
40.63576893,-74.11746081
40.577258,-73.976436
40.794768,-73.827071
40.75723226,-73.98979219
40.70644727,-73.74152906
40.587872,-73.808574
40.810391,-73.924895
40.850801,-73.932647
40.743682,-74.007082
40.71445025,-73.99959238
40.67540324,-73.87191357
40.74350663,-73.85155164
40.698323,-73.917495
40.854527,-73.898401
40.761108,-73.984281
40.802107,-73.938028
40.875161,-73.909056
40.610931,-73.920761
40.624658,-73.934597
40.779159,-73.954784
40.69843,-73.831128
40.73565591,-73.85099901
40.855793,-73.843908
40.668403,-73.996494
40.82206049,-73.9204005
40.795785,-73.962625
40.829911,-73.893597
40.810391,-73.924895
40.689123,-73.777296
40.630736,-73.973423
40.668341,-73.906514
40.57664598,-73.9764804
40.75656758,-73.87593153
40.69099298,-73.98931192
40.825869,-73.919357
40.822355,-73.911463
40.726278,-73.987794
40.726088,-73.986383
40.657949,-74.000634
40.842714,-73.838342
40.716517,-73.983411
40.74348126,-73.87400354
40.862158,-73.890743
40.852076,-73.941595
40.726284,-73.73476
40.66702739,-73.91101872
40.721109,-73.987359
40.623132,-74.082846
40.82227104,-73.91169778
40.822381,-73.949694
40.75919967,-73.98461925
40.73646,-73.712381
40.698689,-73.91949
40.861369,-73.900958
40.684454,-73.97775
40.7431246,-73.95606807
40.805767,-73.965536
40.60274,-73.750081
40.623238,-74.149217
40.766896,-73.96373
40.788068,-73.947232
40.6763291,-73.86546213
40.746756,-73.86901
40.836628,-73.941272
40.706283,-73.950348
40.82653031,-73.94666031
40.767716,-73.996088
40.84275179,-73.92281894
40.85359837,-73.90057688
40.63059985,-73.97370532
40.60018334,-74.06463904
40.704481,-73.964591
40.816328,-73.918668
40.617553,-73.910608
40.678319,-73.973281
40.637198,-74.143873
40.883111,-73.90332
40.79794625,-73.94002313
40.81626194,-73.91419711
40.798525,-73.965253
40.86682172,-73.83922227
40.640485,-74.00795
40.747586,-73.989392
40.861112,-73.891972
40.789341,-73.947351
40.85359837,-73.90057688
40.720528,-74.007582
40.849831,-73.900789
40.726284,-73.73476
40.69932416,-73.83157089
40.633441,-73.947736
40.767292,-73.810644
40.76539,-73.985702
40.86183099,-73.89285185
40.887325,-73.847247
40.65682727,-73.90356459
40.81291705,-73.88120779
40.744981,-73.870144
40.766896,-73.96373
40.59497,-74.001062
40.8835756,-73.86280418
40.628508,-73.941384
40.637198,-74.143873
40.822355,-73.911463
40.753455,-73.994398
40.726284,-73.73476
40.752848,-73.971465
40.73292795,-74.00006494
40.668341,-73.906514
40.716517,-73.983411
40.650298,-73.959342
40.74348126,-73.87400354
40.74152933,-73.98752833
40.766896,-73.96373
40.853578,-73.900591
40.64352205,-74.07615064
40.650298,-73.959342
40.82653031,-73.94666031
40.86333,-73.896468
40.623238,-74.149217
40.86333,-73.896468
40.698482,-73.934374
40.734637,-73.990328
40.83784212,-73.91962775
40.82291231,-73.8700413
40.707439,-73.792139
40.671104,-73.913562
40.672649,-73.890766
40.798965,-73.942427
40.671104,-73.913562
40.742954,-73.955274
40.810391,-73.924895
40.800896,-73.941011
40.674593,-73.930572
40.680077,-73.775929
40.740326,-73.851449
40.834044,-73.927395
40.577258,-73.976436
40.630713,-74.122631
40.816035,-73.916225
40.71150132,-73.78910137
40.726278,-73.987794
40.86170061,-73.89138066
40.84748,-73.937416
40.66120425,-73.92431935
40.759759,-73.989811
40.729059,-73.811018
40.651412,-73.875681
40.77440692,-73.96561016
40.805767,-73.965536
40.738388,-73.919651
40.71692231,-73.94183479
40.811402,-73.92771
40.705838,-73.878815
40.82227104,-73.91169778
40.8441566,-73.90060545
40.674593,-73.930572
40.807184,-73.918356
40.836272,-73.917922
40.70723982,-73.79272673
40.815904,-73.945123
40.691623,-73.986302
40.689123,-73.777296
40.62318838,-74.14923769
40.816057,-73.895785
40.628413,-73.903658
40.823378,-73.870168
40.7372031,-73.9832726
40.70941858,-73.77489288
40.80855,-73.952355
40.688736,-73.944984
40.828666,-73.943989
40.69706133,-73.91932
40.680077,-73.775929
40.690859,-73.985848
40.742827,-73.998428
40.86682172,-73.83922227
40.726956,-73.953115
40.81266572,-73.90632998
40.752003,-73.935872
40.737074,-73.982962
40.72045,-73.94404
40.71514464,-73.95637004
40.69668853,-73.93779178
40.66827221,-73.90262523
40.726284,-73.73476
40.686839,-73.958205
40.82513808,-73.95139477
40.577258,-73.976436
40.673387,-73.732003
40.845769,-73.936324
40.83959919,-73.86920857
40.82227104,-73.91169778
40.807184,-73.918356
40.62545565,-74.01282823
40.57428569,-74.10591441
40.766896,-73.96373
40.624658,-73.934597
40.610931,-73.920761
40.710608,-73.878058
40.644996,-74.077263
40.6763291,-73.86546213
40.726284,-73.73476
40.737074,-73.982962
40.747436,-73.984246
40.883111,-73.90332
40.71939629,-74.00188311
40.668888,-73.89848
40.677251,-73.826039
40.658175,-73.748675
40.758334,-73.985438
40.84382335,-73.9165542
40.88731363,-73.84727176
40.726088,-73.986383
40.820764,-73.851192
40.81943323,-73.88971183
40.716517,-73.983411
40.865419,-73.867865
40.642095,-73.948638
40.726278,-73.987794
40.587909,-74.103003
40.64861355,-73.9052572
40.823378,-73.870168
40.538885,-74.201905
40.76539,-73.985702
40.850801,-73.932647
40.589782,-73.788676
40.88688323,-73.86537961
40.752378,-73.973274
40.640346,-74.015271
40.595179,-73.937983
40.644996,-74.077263
40.654903,-73.916686
40.577258,-73.976436
40.577258,-73.976436
40.76135641,-73.93538864
40.648859,-73.95082
40.746266,-73.99778
40.84093032,-73.91269797
40.725078,-73.98868
40.69843,-73.831128
40.83577,-73.918934
40.63284773,-73.92836506
40.71601201,-73.99733203
40.86747548,-73.89740194
40.814603,-73.913955
40.798285,-73.94082
40.800224,-73.939395
40.610931,-73.920761
40.63125,-73.945995
40.633441,-73.947736
40.59625675,-73.76683397
40.73011307,-73.81090891
40.900438,-73.866523
40.527799,-74.232402
40.69696232,-73.79521316
40.883111,-73.90332
40.762539,-73.967957
40.71720943,-73.93470275
40.586222,-73.816011
40.7498691,-73.86272585
40.59401906,-73.96085432
40.644996,-74.077263
40.718789,-73.753347
40.603257,-74.003242
40.67113,-73.91350206
40.789341,-73.947351
40.753455,-73.994398
40.629519,-73.925081
40.64143514,-74.01781464
40.672375,-73.964974
40.688736,-73.944984
40.742241,-73.998854
40.711331,-73.992223
40.807094,-73.943873
40.628037,-73.90282
40.671104,-73.913562
40.602464,-74.00346
40.850801,-73.932647
40.704511,-73.89347
40.690427,-73.984768
40.761857,-73.985077
40.66759,-73.789284
40.74348126,-73.87400354
40.577258,-73.976436
40.692475,-73.927289
40.82640165,-73.87579989
40.740612,-73.7334
40.723987,-73.975813
40.671404,-73.881509
40.883111,-73.90332
40.744981,-73.870144
40.67135982,-73.88181102
40.733876,-74.005428
40.861369,-73.900958
40.737074,-73.982962
40.840775,-73.936253
40.76502408,-73.98483595
40.673438,-73.820977
40.701742,-73.890486
40.722641,-73.85154182
40.760576,-73.985926
40.831509,-73.910056
40.707512,-74.002163
40.703353,-73.802134
40.769552,-73.915361
40.86333,-73.896468
40.86192497,-73.89356028
40.662442,-73.981979
40.794651,-73.97178272
40.840775,-73.936253
40.720282,-73.814889
40.820013,-73.819429
40.81620584,-73.89600119
40.715518,-74.001236
40.855128,-73.931094
40.712206,-73.825952
40.71601201,-73.99733203
40.79605,-73.967052
40.650265,-74.006789
40.82640165,-73.87579989
40.632421,-73.947222
40.66517685,-73.89121407
40.83072233,-73.82712606
40.717275,-74.000546
40.756585,-73.875603
40.70654839,-73.95040063
40.76056677,-73.91549256
40.60331278,-73.75713639
40.675575,-73.865744
40.67790018,-73.89257773
40.657949,-74.000634
40.853075,-73.885002
40.82291231,-73.8700413
40.840429,-73.916396
40.79862228,-73.94161894
40.679187,-73.97391
40.704952,-73.80461
40.74152933,-73.98752833
40.76539,-73.985702
40.761241,-73.994297
40.810391,-73.924895
40.800896,-73.941011
40.762302,-73.949525
40.63886517,-74.02271209
40.59399665,-73.9807109
40.779159,-73.954784
40.807184,-73.918356
40.723629,-73.84872
40.883111,-73.90332
40.698725,-73.807752
40.57541477,-73.98342326
40.83588434,-73.88339651
40.82256201,-73.87100164
40.706931,-73.805544
40.789982,-73.946882
40.810391,-73.924895
40.88731363,-73.84727176
40.627273,-74.160468
40.6890014,-73.94502653
40.88731363,-73.84727176
40.69843,-73.831128
40.59399665,-73.9807109
40.701443,-73.759304
40.810391,-73.924895
40.577258,-73.976436
40.57664598,-73.9764804
40.65682727,-73.90356459
40.88731363,-73.84727176
40.797604,-73.94027
40.845855,-73.910181
40.883111,-73.90332
40.83976903,-73.9053847
40.648859,-73.95082
40.80855,-73.952355
40.57556814,-73.98121659
40.7535327,-73.99453689
40.81131384,-73.85679746
40.84700604,-73.83227986
40.759109,-73.926053
40.784499,-73.97548
40.577258,-73.976436
40.698323,-73.917495
40.77153755,-73.87608995
40.69869377,-73.79647729
40.656915,-73.939645
40.633441,-73.947736
40.84240365,-73.90501592
40.842714,-73.838342
40.67449569,-73.93057133
40.82018895,-73.89067524
40.883111,-73.90332
40.720528,-74.007582
40.60274,-73.750081
40.630928,-74.161745
40.702216,-73.932418
40.67998074,-73.77623391
40.7894633,-73.947634
40.57688714,-74.00322182
40.67540324,-73.87191357
40.644996,-74.077263
40.794768,-73.827071
40.67581378,-73.73954597
40.594054,-73.960866
40.826275,-73.920705
40.65993198,-73.89164793
40.755421,-73.986522
40.722641,-73.85154182
40.81566,-73.917992
40.639681,-74.077439
40.759109,-73.926053
40.810391,-73.924895
40.689123,-73.777296
40.779834,-73.955339
40.81620584,-73.89600119
40.64025718,-74.1660258
40.65682727,-73.90356459
40.60331278,-73.75713639
40.64143514,-74.01781464
40.688736,-73.944984
40.67540324,-73.87191357
40.688736,-73.944984
40.650265,-74.006789
40.618806,-74.082327
40.730737,-73.999863
40.88509925,-73.90064767
40.51203825,-74.24975495
40.639297,-73.948339
40.763313,-73.973717
40.756585,-73.875603
40.63741,-73.895081
40.751591,-73.992043
40.85359837,-73.90057688
40.661785,-73.908722
40.577258,-73.976436
40.74348126,-73.87400354
40.69000506,-73.924128
40.816057,-73.895785
40.86937,-73.880047
40.83072233,-73.82712606
40.856217,-73.901271
40.83786622,-73.86355618
40.714957,-74.005654
40.865655,-73.891302
40.862158,-73.890743
40.70941858,-73.77489288
40.82640165,-73.87579989
40.76039614,-73.76750253
40.73066902,-73.99885262
40.836628,-73.941272
40.840775,-73.936253
40.840429,-73.916396
40.793971,-73.938444
40.789341,-73.947351
40.73011307,-73.81090891
40.69223342,-73.98729955
40.726278,-73.987794
40.854615,-73.928949
40.756585,-73.875603
40.742827,-73.998428
40.779954,-73.981612
40.768284,-73.778509
40.625059,-73.951391
40.661335,-73.8863
40.623238,-74.149217
40.705125,-73.793404
40.75231879,-73.8984708
40.667566,-73.907293
40.834044,-73.927395
40.599111,-73.993735
40.84022585,-73.91768268
40.644996,-74.077263
40.758334,-73.985438
40.822355,-73.911463
40.762037,-73.827328
40.883111,-73.90332
40.83577,-73.918934
40.761279,-73.862733
40.63826949,-74.07878934
40.644996,-74.077263
40.707439,-73.792139
40.834563,-73.87485
40.753455,-73.994398
40.644996,-74.077263
40.577258,-73.976436
40.577258,-73.976436
40.716517,-73.983411
40.62545565,-74.01282823
40.75152814,-73.85917815
40.887325,-73.847247
40.821302,-73.904623
40.648698,-73.905128
40.698323,-73.917495
40.707512,-74.002163
40.760454,-73.984674
40.819261,-73.951972
40.81330307,-73.93039618
40.762037,-73.827328
40.854615,-73.928949
40.70887285,-73.81870464
40.85999019,-73.89684953
40.59241019,-73.78899501
40.70654839,-73.95040063
40.842353,-73.844951
40.770157,-73.982129
40.760454,-73.984674
40.577258,-73.976436
40.633441,-73.947736
40.722641,-73.85154182
40.595862,-73.781894
40.64143514,-74.01781464
40.674593,-73.930572
40.68999287,-73.735726
40.762037,-73.827328
40.69843,-73.831128
40.81620584,-73.89600119
40.86947048,-73.8798608
40.883111,-73.90332
40.83577,-73.918934
40.69593301,-73.90466563
40.737552,-73.862736
40.577258,-73.976436
40.642095,-73.948638
40.577258,-73.976436
40.83585867,-73.87212505
40.808372,-73.946904
40.625059,-73.951391
40.855128,-73.931094
40.656878,-73.764489
40.673134,-73.90883
40.64436,-73.957948
40.79218684,-73.93819371
40.817649,-73.914249
40.807184,-73.918356
40.648859,-73.95082
40.7007255,-73.94193187
40.766896,-73.96373
40.64143514,-74.01781464
40.805767,-73.965536
40.689123,-73.777296
40.887325,-73.847247
40.74880182,-73.86308174
40.577258,-73.976436
40.722641,-73.85154182
40.800224,-73.939395
40.86539061,-73.88683366
40.810391,-73.924895
40.577258,-73.976436
40.67998074,-73.77623391
40.698323,-73.917495
40.623238,-74.149217
40.707297,-73.791044
40.814845,-73.956312
40.67858725,-73.90612894
40.80855,-73.952355
40.80369968,-73.93581711
40.715518,-74.001236
40.79071,-73.950569
40.794768,-73.827071
40.7623158,-73.827448
40.577258,-73.976436
40.632417,-74.031814
40.779159,-73.954784
40.673387,-73.732003
40.76502408,-73.98483595
40.65682727,-73.90356459
40.65380554,-73.93060584
40.681119,-73.974365
40.8637931,-73.91941418
40.75564814,-73.94205003
40.843665,-73.90721
40.599111,-73.993735
40.59241019,-73.78899501
40.624658,-73.934597
40.628508,-73.941384
40.887325,-73.847247
40.610931,-73.920761
40.720528,-74.007582
40.70377024,-73.80521156
40.84288246,-73.91357005
40.6890014,-73.94502653
40.66412128,-73.94776484
40.709248,-73.953577
40.81094883,-73.92714381
40.697126,-73.943737
40.680151,-73.945124
40.720421,-73.975841
40.677235,-73.91641
40.786582,-73.940798
40.610931,-73.920761
40.704511,-73.89347
40.804008,-73.878333
40.6647513,-73.89404073
40.699321,-73.806122
40.78245186,-73.96587827
40.701477,-73.807904
40.83750331,-73.91059556
40.634623,-73.97245
40.72652938,-73.73486454
40.766896,-73.96373
40.825869,-73.919357
40.713004,-73.876593
40.85359837,-73.90057688
40.61940987,-74.09022535
40.644996,-74.077263
40.597176,-74.085176
40.82098885,-73.89490476
40.825463,-73.89294
40.861615,-73.891222
40.85359837,-73.90057688
40.602464,-74.00346
40.6894643,-73.92402909
40.698725,-73.807752
40.766896,-73.96373
40.66688741,-73.98158017
40.85121317,-73.93521605
40.707439,-73.792139
40.693888,-73.977152
40.83784212,-73.91962775
40.706283,-73.950348
40.83784212,-73.91962775
40.810391,-73.924895
40.623238,-74.149217
40.855793,-73.843908
40.594054,-73.960866
40.76949512,-73.91502417
40.70058232,-73.80774181
40.726278,-73.987794
40.8082795,-73.93879286
40.756179,-73.997986
40.797292,-73.948926
40.789341,-73.947351
40.69543881,-73.98322538
40.6902236,-73.96027859
40.855793,-73.843908
40.588923,-73.955469
40.766896,-73.96373
40.671404,-73.881509
40.68049878,-73.82135604
40.720528,-74.007582
40.82227104,-73.91169778
40.681261,-73.984692
40.82858179,-73.87917076
40.68239828,-73.84007216
40.835019,-73.928198
40.86607022,-73.89438159
40.57664598,-73.9764804
40.594054,-73.960866
40.6969863,-73.93522383
40.74491519,-73.9036861
40.822355,-73.911463
40.825967,-73.87904
40.82291231,-73.8700413
40.68121,-73.739698
40.88731363,-73.84727176
40.86947048,-73.8798608
40.761865,-73.966355
40.746438,-73.881637
40.666241,-73.900194
40.806501,-73.927736
40.708666,-73.958578
40.648748,-73.920879
40.74559564,-73.90338918
40.75817657,-73.92405396
40.756527,-73.867297
40.657949,-74.000634
40.76084925,-73.92299687
40.87627,-73.83653
40.72651564,-73.98829024
40.726284,-73.73476
40.61910019,-74.0860069
40.766896,-73.96373
40.773072,-73.989389
40.721316,-74.000257
40.592384,-73.978048
40.747174,-73.998975
40.6647513,-73.89404073
40.82227104,-73.91169778
40.720421,-73.975841
40.8175484,-73.95693515
40.53277,-74.192222
40.855793,-73.843908
40.851104,-73.935254
40.70118915,-73.80788072
40.68376454,-73.97875956
40.623238,-74.149217
40.63975,-74.01051
40.86874957,-73.89496306
40.706972,-74.00712
40.766896,-73.96373
40.63412963,-73.92850059
40.704511,-73.89347
40.88534,-73.861834
40.83057302,-73.93071056
40.57799448,-73.95963472
40.81094883,-73.92714381
40.63313081,-74.07534976
40.602464,-74.00346
40.887325,-73.847247
40.699737,-73.981697
40.617902,-73.999349
40.78769269,-73.94147685
40.813093,-73.953119
40.826275,-73.920705
40.823378,-73.870168
40.70723982,-73.79272673
40.66412128,-73.94776484
40.746159,-74.001569
40.81631852,-73.89621273
40.69538417,-73.84034972
40.766896,-73.96373
40.67598376,-73.90437689
40.766896,-73.96373
40.836258,-73.911326
40.648859,-73.95082
40.726278,-73.987794
40.644996,-74.077263
40.695404,-73.983239
40.76229044,-73.98610578
40.76084925,-73.92299687
40.785638,-73.827098
40.744981,-73.870144
40.769538,-73.844831
40.85624528,-73.89557927
40.815904,-73.945123
40.724993,-73.978195
40.789341,-73.947351
40.683291,-73.974852
40.707439,-73.792139
40.76502408,-73.98483595
40.82227104,-73.91169778
40.68376454,-73.97875956
40.73859927,-73.87743224
40.81620584,-73.89600119
40.7623158,-73.827448
40.843305,-73.877757
40.830867,-73.914497
40.68400005,-73.95030059
40.85090739,-73.93828373
40.816667,-73.866749
40.644996,-74.077263
40.672136,-73.926629
40.639083,-74.075657
40.7616592,-73.98656074
40.766896,-73.96373
